uses_focus_apps,has_digital_wellbeing_enabled,number_of_notifications,screen_time_before_sleep,breaks_during_work,weekly_offline_hours,digital_id
False,False,60,0.6539306851862606,3,16.329629569006254,14678
True,False,59,2.836144449678275,5,0.0,14679
False,False,56,2.1706686223579137,7,14.67634272875051,14680
False,False,65,2.181014842505004,6,12.380511793471223,14681
False,False,52,1.0381418429054814,3,2.461837940016184,14682
False,True,51,0.5912352375397505,9,0.0,14683
False,False,49,2.463497853417268,6,12.7542736914558,14684
False,False,52,1.9634167810403145,2,0.0,14685
False,False,54,0.5516884837245228,10,7.119319109545776,14686
False,False,61,0.4842881615705215,10,0.0,14687
False,False,62,0.9568590835546564,2,4.937021969916428,14688
False,False,52,0.3654765728087904,9,27.86548260449041,14689
True,False,50,2.5805071071353787,9,2.63097847677176,14690
False,False,55,0.8467557477558739,0,0.0,14691
True,True,62,0.0,0,8.904031067511083,14692
False,True,58,2.401725562188138,8,10.4586792881623,14693
False,False,64,1.8933864322916123,7,11.54032755306602,14694
False,False,55,0.2813349503348882,0,7.660421519008988,14695
False,False,54,0.7383610743064086,8,0.0,14696
True,True,63,0.9886876704072196,9,7.554627798126092,14697
False,False,59,0.9984269972776828,3,0.0,14698
False,False,50,0.9367270920974776,2,23.909332602305497,14699
False,False,66,1.036075395127821,4,4.103420637547131,14700
True,False,55,0.0,3,14.557087178662655,14701
True,False,68,1.3965231696078275,4,11.40217957037177,14702
True,False,57,0.6899580515584909,8,0.0,14703
False,False,60,0.0482373241793999,10,15.38756491181973,14704
False,False,74,0.5062167873010224,8,0.879219760000737,14705
False,False,57,1.7265367273963803,0,8.99528922706335,14706
False,False,53,0.8892466238427991,10,1.4498655919892087,14707
True,False,56,1.4000607514588288,7,0.0162603196809065,14708
False,False,55,2.8150956749810137,10,10.010723401663084,14709
False,False,51,0.6487964719361785,3,18.92950579848165,14710
False,False,51,1.1218847469988067,1,17.229218381386207,14711
False,False,55,2.1249350739391444,5,10.83264329857957,14712
False,False,50,1.5632585346784849,3,21.86321782729378,14713
True,False,49,0.7334349160215834,10,11.862754011674994,14714
True,False,44,0.0,1,0.0,14715
True,False,64,0.005624559010234,9,7.308852857205591,14716
False,True,69,2.6101143784502723,5,4.010375379558431,14717
False,False,65,2.788846286634859,3,4.264965377338305,14718
False,True,57,0.3746423331423718,7,9.68882836228795,14719
False,False,78,0.0,2,20.531891988221588,14720
False,False,68,0.0,6,23.38456189244666,14721
False,False,56,1.568670702243436,9,26.19771422950815,14722
False,True,60,1.3145106886022295,4,20.78994695350802,14723
True,True,70,0.437608170308687,0,1.7952784919574931,14724
True,False,53,0.0,6,0.4859170296060959,14725
True,False,76,1.055451148246296,4,5.378359743252903,14726
False,False,62,0.0,10,0.0,14727
True,False,44,0.1427914294945192,1,4.263773519542213,14728
True,True,68,0.6839347324878435,5,10.211098967318152,14729
False,False,54,0.0,1,15.791435201472728,14730
False,False,50,0.5064535696326222,8,1.967550057046372,14731
False,False,73,1.6680771460775443,2,7.384137717221052,14732
False,False,60,0.781414815463368,2,21.216068333688792,14733
True,True,59,1.7105006169968182,0,0.0,14734
False,False,67,0.185046214649063,9,1.7736434264726544,14735
False,False,69,0.0,3,3.264428032945667,14736
True,False,59,0.8064232027624003,0,16.30601225886207,14737
True,False,66,1.8673781230466229,4,2.5619743351615565,14738
False,False,55,1.178807003211447,7,7.553339144875572,14739
True,False,65,1.234335106980878,6,12.599427260847316,14740
True,False,55,0.8692591472566554,6,17.530221984782933,14741
True,False,69,1.5763779819720374,4,0.0,14742
False,False,58,1.7693153579625025,2,11.672245318345253,14743
False,False,49,0.9087885907044904,0,14.50541485597055,14744
True,False,47,0.4071483619191812,1,0.0,14745
False,True,61,1.6813197146540628,10,18.96928508834476,14746
False,False,56,0.8446615760418017,1,3.7913152410235673,14747
False,True,83,1.0990068552316952,1,10.07358248131544,14748
False,False,67,1.2211458068786427,7,9.985674307861998,14749
False,False,56,0.2977996339334531,3,12.90343335892284,14750
False,False,55,1.0478451937472433,9,11.880788595792662,14751
False,True,53,0.6982114816194206,10,13.73566491007156,14752
False,True,66,1.4333987600666966,4,11.136443691947534,14753
False,False,55,0.1808757472501508,6,20.82012761355707,14754
False,False,64,0.5341945381234767,0,2.854140481552223,14755
True,False,68,0.7427473750909348,3,0.0,14756
True,False,59,0.8615115741911761,8,0.0,14757
False,False,58,0.3709884723826165,4,11.934486956241988,14758
False,True,57,1.775136203213392,5,13.144892340329116,14759
False,False,54,0.2880995105685959,0,14.672013277830269,14760
False,False,73,1.1315537385861956,2,8.22095724229918,14761
True,False,70,0.4540514488386052,9,35.87483150949352,14762
False,True,70,2.262760379334962,3,17.773860060744358,14763
False,False,58,1.6808142092109657,0,3.129794718626305,14764
True,False,62,0.7017086264582513,6,15.829740384408405,14765
False,False,58,0.7545393719911652,6,16.65610906863565,14766
False,False,50,1.486994302981042,6,18.17392427312121,14767
False,False,55,0.8667002918821354,0,10.774492758319012,14768
False,True,56,1.4596164943132428,6,8.222718895294609,14769
False,False,55,0.785782541583187,10,0.95084610767754,14770
False,False,50,0.5094315833208922,0,7.296799821504106,14771
True,False,58,0.2631757903793664,9,8.783441210132663,14772
True,False,57,1.866389774381184,10,4.946436089301855,14773
False,False,61,1.0805270768963091,6,0.0,14774
True,False,59,0.0286506835029625,0,5.184983109050987,14775
False,True,58,1.8078408895895768,5,2.602653618478171,14776
False,False,61,1.871939245719336,7,20.10018748275337,14777
False,False,63,1.702233491994043,5,4.605650461151772,14778
False,False,64,0.0,9,9.205951095064089,14779
False,False,72,1.2496336615098085,3,1.3926854313302126,14780
True,False,58,1.3182204957553378,3,6.861647500431543,14781
False,False,75,1.808703458375311,2,23.05423717267155,14782
False,True,61,0.4052390480077301,7,16.68529621817915,14783
False,False,52,0.7090470372591203,9,16.63253070069929,14784
True,False,42,1.028452456734532,10,4.201826704510815,14785
False,False,61,1.5241117864963307,9,6.56982967593459,14786
True,False,60,1.897136113363395,6,7.124929761547731,14787
False,False,64,0.7529404977989056,0,4.3001159641685645,14788
False,False,52,0.5470865041305129,10,5.1217331796750285,14789
False,False,56,1.3236523811793277,2,23.10749123753101,14790
False,True,69,0.325394727370867,9,6.584848470657015,14791
False,True,61,1.225043278746885,4,16.314569205163423,14792
True,False,53,1.4322087465863451,6,0.0,14793
False,False,60,1.986534731157908,7,10.310183217894568,14794
False,False,53,1.0825035979642268,6,8.991036477015651,14795
False,False,58,1.229068951037941,2,5.18478745732024,14796
False,False,54,0.5611151490098233,6,15.745630209482089,14797
False,False,59,1.2479992747322717,3,6.628545116230985,14798
True,True,59,0.937854719395231,1,0.0,14799
True,False,74,1.6348167957415565,2,28.94614354444724,14800
True,True,72,0.5495711261898234,0,7.400573706122307,14801
False,False,55,2.1650252616371244,8,3.793293888942,14802
False,False,57,0.7184272846015338,9,14.97387944559674,14803
True,True,59,1.7757873852595611,9,4.812318085772793,14804
False,False,56,0.7818235865095936,8,0.6660920717717271,14805
False,False,61,1.2249734702580422,7,14.26642370033302,14806
True,False,64,1.367659709880829,1,17.645415932249264,14807
False,True,75,1.8648915805492443,10,0.0,14808
False,False,57,2.023891746148653,1,20.35853688708928,14809
False,False,62,0.0234209076593554,1,8.364261820514516,14810
False,True,50,1.994089360010353,4,29.774450629163034,14811
False,True,60,0.0391472020123522,9,2.232041418505501,14812
False,False,56,0.4232617993996671,5,0.0,14813
False,False,64,0.6546955117529958,10,6.883817526160332,14814
False,False,61,1.0235440519740495,0,7.997293046173517,14815
False,False,54,1.0220373343556566,9,5.890477561691978,14816
True,False,60,0.9251445253245332,10,2.941099503386177,14817
False,False,62,0.7329830096753538,2,9.700789990466513,14818
True,False,54,0.0,7,17.39241243795084,14819
False,False,50,0.3594025303393817,6,27.745551570283663,14820
False,False,61,0.8263204219745741,4,16.091026122959903,14821
False,False,73,2.299486185747284,10,0.0,14822
False,False,59,0.562937003521583,2,9.270048278413483,14823
False,False,84,0.6102389715974363,3,5.18249625900958,14824
False,False,60,1.935021829662321,10,3.1302963542071662,14825
False,False,58,0.9751280925704892,0,8.278796160492677,14826
False,False,48,1.6359776256282286,7,9.022502793303246,14827
False,False,48,0.4839511516183297,9,2.9602613985809443,14828
False,False,65,0.2660465950672752,8,18.475563681356803,14829
False,False,50,0.0,2,10.055331398841233,14830
False,False,70,1.7424436418905056,4,15.768339732570473,14831
False,True,62,0.4556467058141018,10,7.345444687268808,14832
True,False,47,0.8791275794509734,2,12.246871013791749,14833
False,False,54,0.2044042304467129,9,0.0,14834
True,False,61,1.5274952223655325,10,15.27992628902858,14835
False,False,59,0.5622260064246106,10,1.678771483566452,14836
False,False,61,0.6774854218390225,10,9.157324086302657,14837
True,True,59,1.31586602932033,6,3.67098709497284,14838
True,False,57,1.8318566199119064,8,14.931052936842852,14839
True,False,47,1.5527492076128118,4,22.17870951414677,14840
False,False,63,1.4705311448696876,7,8.734967671729773,14841
False,False,63,1.389157981191251,9,15.309142332205202,14842
False,False,56,2.6629794437822047,10,8.237969324226912,14843
False,False,54,1.9982642766240424,2,7.261907236978653,14844
False,True,72,1.419502211528345,7,14.059934723622582,14845
True,False,41,0.4601634090868699,6,8.621445141172568,14846
True,False,69,1.032632686546446,4,0.0,14847
False,False,52,1.4495148345335154,8,4.132768200651997,14848
False,False,55,0.3993425140135257,2,8.438168739237002,14849
False,False,61,1.355711012818183,0,17.115602689855898,14850
True,False,63,0.2606327952821168,10,4.251921534874915,14851
True,False,61,0.8228584976762512,0,9.437200710702324,14852
False,False,75,0.1708852212164431,7,4.608758083864219,14853
False,False,80,1.0831223097871692,3,6.140526363486846,14854
False,False,48,0.4645187069056029,10,0.3774528476791463,14855
False,True,73,0.6899596504199919,1,5.24551664256946,14856
False,False,48,1.8518313003634883,6,9.387347766571056,14857
True,True,45,1.2298216823434136,5,11.165218769284431,14858
True,False,67,1.087106307309654,6,10.468646711298602,14859
False,True,57,1.5090714607061726,0,11.24833685342114,14860
False,True,68,0.692461415193186,9,3.162865623279128,14861
True,False,53,0.6718558694927321,2,12.51585030460283,14862
False,False,57,2.10009446698908,7,1.2179724918531836,14863
False,False,47,1.3658734814732996,0,2.90988885033393,14864
False,False,57,1.395883379881904,6,15.136401444525958,14865
False,False,64,0.0,5,5.941456690956199,14866
True,True,50,2.2771160344249752,2,7.602722642420174,14867
False,False,64,1.7252583544880868,5,2.0792116852422278,14868
True,False,75,0.9410122851391198,10,1.512058594015052,14869
True,False,76,0.2401601703428934,5,8.889431185316246,14870
True,False,54,0.0,10,15.693147283581853,14871
True,True,55,0.4757323185000083,1,15.68372627551529,14872
True,False,64,0.5235837174867148,0,3.9672818378277146,14873
False,False,71,0.7643027766516852,9,0.0,14874
False,False,69,1.3632737066587814,0,4.524955634944316,14875
False,False,60,0.5885830426043419,10,0.0,14876
False,False,62,0.4145642475405964,9,3.744185462792896,14877
False,False,62,1.509814070914961,7,17.939286300582378,14878
True,False,66,1.0342287193853368,7,0.0,14879
False,False,65,0.0,9,7.947110225386122,14880
True,False,61,1.8549101225851228,8,0.0,14881
False,False,50,1.5470785789866488,7,0.2660418348651259,14882
False,False,60,0.5415105715846131,10,1.908635455675899,14883
False,False,68,2.315828433081273,6,8.383250929104117,14884
False,False,61,0.0,7,7.551520105932342,14885
True,False,63,1.2857370688117005,4,17.079317741123322,14886
False,False,55,0.7614027303654558,7,7.231577751068976,14887
True,False,62,1.505662719974292,10,25.250232735366577,14888
False,False,55,0.8591011352137053,0,3.293202276817249,14889
True,False,60,2.473282884681942,2,26.40717358422249,14890
False,True,72,1.992647918255385,3,11.810913342234802,14891
False,False,74,0.0,9,12.706775989597856,14892
False,False,70,1.018649512172201,9,6.755656224519274,14893
True,True,56,1.5103703158899888,7,9.560494735148572,14894
True,False,72,1.1321606848256711,3,1.7232331918365382,14895
True,True,63,1.85355395932701,5,11.742092315587444,14896
False,False,53,0.7766881525342237,7,9.141650907109277,14897
True,False,65,1.1152822943734386,10,11.860749748106858,14898
True,False,62,0.976604588118984,0,22.45728793960412,14899
False,True,56,0.4958304871530224,4,4.019183000626988,14900
True,True,70,0.769564057530453,7,5.773306259910365,14901
True,False,52,0.1860265515273547,3,0.9828992677829084,14902
False,True,59,0.8499962820221856,7,21.69294344741153,14903
True,False,74,0.6038825896838096,1,22.72426103169828,14904
True,False,53,1.2438378397869374,7,5.794095743572247,14905
True,True,59,1.1524608251933093,1,15.001594636312326,14906
True,False,68,0.2702219721534433,8,2.1038924915091286,14907
False,False,58,1.430526993603107,3,7.8450674650550365,14908
False,False,57,1.8512821398045427,4,14.089074893727108,14909
False,True,61,0.251794160224201,9,0.0,14910
False,False,58,0.5618395922238484,3,3.723806979728625,14911
False,False,61,1.1989251199261488,5,18.154768320675128,14912
True,False,56,1.168234953656266,6,0.9383564296275804,14913
False,False,51,1.3184251070704822,10,3.938409540736542,14914
False,True,57,0.4744330887972373,3,7.213205419496471,14915
True,False,59,1.0286068735687817,4,6.5056074772818,14916
False,False,71,1.1932717270052366,8,9.587979397309072,14917
False,False,43,1.8097983260136536,5,3.073319249684596,14918
True,False,71,0.0953488165206911,7,22.703472813939992,14919
True,True,58,1.5610835187458574,7,6.08627586545095,14920
False,False,56,0.8485470855497342,8,11.157190331335096,14921
False,True,57,0.4026137947503601,4,8.612937813236954,14922
False,False,61,2.1007977347648934,1,15.066096485530938,14923
True,False,66,1.9343584038986004,6,16.019162915028975,14924
True,False,65,0.0,10,0.0483508357366098,14925
False,True,61,1.2241841712289587,7,2.440753283134166,14926
False,False,70,0.6307734526543038,8,13.087372797971044,14927
False,False,58,0.5162168426018343,10,1.2632413959849398,14928
False,False,67,0.2904929101618548,7,8.153148589200077,14929
True,False,65,0.4769230819468473,4,5.952316948466308,14930
False,False,71,0.1318630697823661,0,0.0,14931
False,True,69,1.7027367568736915,3,10.889016953053734,14932
False,False,69,2.465325707787509,7,8.732248897235772,14933
True,False,50,1.152914669129295,6,9.144252336396995,14934
False,True,58,1.3684805878007815,10,14.841757214246122,14935
False,False,64,1.6253325239961618,7,9.626864884492717,14936
True,False,61,0.2578239459102235,7,10.590334359186617,14937
False,True,63,1.8943147986606024,9,13.17019829730778,14938
True,False,69,1.93827562679092,10,17.30416187108786,14939
False,False,58,0.0310702893434298,10,5.384645728390691,14940
False,False,61,1.708369512813949,2,0.0,14941
False,True,72,1.512467319130955,0,14.15017471334686,14942
False,True,64,0.959636670206212,1,22.60174271016706,14943
False,False,56,1.3492816679675774,10,7.267287972719409,14944
False,True,61,0.740277719625145,10,13.982060085272362,14945
False,False,46,1.763440187118581,7,8.407412997511454,14946
False,False,45,0.3921297382731646,6,9.174644508111124,14947
False,False,70,1.0658735833241564,6,7.424271078498269,14948
True,False,65,1.0679503914993829,0,0.0,14949
False,False,62,1.0229565916695478,6,18.697977524124305,14950
False,True,59,2.100976843875519,3,0.0,14951
False,False,62,1.2331637927722825,10,20.78002274625551,14952
False,False,66,2.2385676805986687,9,18.149858441417862,14953
